x,y,z
50.615520,25.308435,54.504353
-46.745850,24.899006,57.866802
-42.329906,23.623901,64.695053
-50.210773,25.578487,65.589890
-48.406822,25.106243,67.866791
-47.053825,24.975014,69.673836
-38.138306,22.338984,70.293739
46.115334,23.826048,73.469284
33.557110,24.598711,75.342964
-33.347107,22.330326,74.592468
37.479149,25.533678,81.617538
22.060450,24.774284,82.686943
-17.089617,22.734652,83.498962
14.580543,22.900652,85.158974
7.847983,26.754715,92.576027
3.830374,25.268368,93.045692
1.753251,25.437151,-88.749802
2.148553,23.083185,-80.477379
25.008345,28.450823,-79.787003
6.410192,24.470913,-78.478798
-4.467143,24.021688,-78.603516
-9.916643,25.467525,-75.828896
-31.375374,23.608173,-76.450661
-18.982952,24.017971,-73.556824
27.418411,24.867565,-70.342155
32.985306,24.977757,-65.082359
-30.418184,24.294678,-64.449425
43.272648,27.581863,-63.886684
38.388954,25.442186,-58.958233
-37.165096,23.044960,-59.052490
-48.694012,24.450274,-54.869160
-51.565243,24.509478,-33.383282
56.568863,23.259407,-22.419680
-60.350929,25.200537,-19.198055
56.748650,25.470829,-21.154573
57.523098,26.082293,-18.344019
-54.225513,25.940649,-16.552687
58.484787,25.735779,-11.660468
60.283371,26.103783,-2.750557
-57.967148,25.355507,16.163982
61.275356,24.136295,17.704838
59.508682,25.659903,28.196791
59.512211,23.972431,31.559910
-55.991463,28.281143,34.928055
66.817398,26.034285,36.226646
-52.302204,24.305473,49.419804
-61.897987,27.894571,44.862839
52.568344,23.872725,51.286137
59.207104,26.947918,56.915421
52.375771,28.360313,66.007561
26.809362,23.558769,80.955162
2.675112,24.456787,82.813873
-22.045357,23.029173,81.046844
34.771084,25.170692,83.686249
-34.480324,24.782301,82.456261
6.045261,25.092550,83.345398
19.196337,24.574963,84.506790
10.098825,25.633739,83.727829
13.542065,24.881905,92.437523
-10.104946,23.362478,-88.063538
16.520235,26.663801,-84.836647
-20.045830,26.529160,-82.644318
21.525822,27.129984,-82.328804
-1.460476,25.852634,-78.264610
-16.926178,24.971024,-73.783836
-30.953773,25.959135,-75.602539
24.428509,26.776808,-70.732040
-21.125010,24.744122,-72.068001
37.546574,26.388700,-71.197929
29.247995,25.128685,-68.752945
-44.719284,25.771574,-59.633789
40.401978,25.328527,-56.881077
41.922474,24.811508,-54.331627
-40.257233,24.533976,-52.570141
55.387138,24.519701,-48.740253
51.049095,27.326866,-38.472511
-49.142292,25.029579,-36.825832
53.488129,26.318949,-35.191063
55.884022,25.628016,-27.849085
63.915260,25.935503,-19.823629
57.822762,27.475843,-15.473513
-56.397396,25.836977,-11.649489
-56.647243,27.485640,-6.527522
-57.438396,25.101431,-0.041122
68.023376,26.057072,3.373220
60.197788,24.113823,6.808406
-57.577511,24.915194,5.932901
61.167099,24.089821,13.518477
68.477135,25.808880,10.516907
61.051968,24.636625,19.428139
61.041550,25.584549,23.047203
60.758511,25.817694,24.377136
-53.552765,25.878960,43.545105
-48.588936,27.659588,54.363525
-40.141815,24.183968,67.855713
-38.326649,24.421896,69.896584
36.635662,25.696072,72.033195
-43.908195,27.387840,72.995232
-31.290115,26.313950,75.251564
28.995672,23.994022,79.716667
39.877136,26.471128,79.745827
-37.183765,26.780493,80.318001
-3.374870,24.805035,83.145638
-16.845034,24.610546,83.539993
-9.266572,24.281940,84.681892
17.473478,24.087223,85.235168
-11.792339,24.237980,84.911598
15.215930,24.593636,85.435379
-6.003212,26.973427,92.385963
11.038842,27.451620,-86.337379
-12.861292,26.291780,-85.905037
-24.485321,27.138136,-79.667274
1.345558,25.015453,-79.591362
3.134394,25.133892,-79.442345
-6.996698,25.060499,-76.995491
13.936161,25.466373,-76.355957
17.905312,25.545607,-75.012787
-38.086700,26.163294,-68.170174
-25.299679,25.924160,-68.417160
29.865202,28.125425,-66.541733
-37.158096,26.091463,-55.639870
50.462944,29.642769,-53.059250
53.149284,25.927631,-51.549583
-43.508732,25.519464,-48.084801
54.945507,27.741615,-31.318958
-51.717194,26.588634,-31.360535
61.450439,27.532988,-30.637056
-52.964512,26.040874,-28.917616
-52.965370,26.718723,-27.551327
-52.573383,26.399055,-24.421387
64.674339,32.603470,-15.885719
67.179596,28.756489,-2.490826
60.183079,24.234591,1.093455
60.378948,24.872532,3.290100
-58.084938,25.462280,8.482401
60.303471,24.811638,10.844976
-58.023220,25.464796,9.844585
-58.333656,24.032125,10.760023
-57.751064,25.317074,12.750912
-58.041832,26.459959,29.330822
57.419735,30.831253,35.490387
53.375008,27.172802,46.973213
-50.241901,26.198555,52.473335
-58.776562,27.726608,52.954041
-55.500969,26.845293,58.662636
-44.118767,25.327665,61.911907
42.694321,28.402279,66.947433
-35.909702,25.276421,71.991226
-28.358759,24.949713,77.533501
-24.464830,25.787680,80.230339
-1.349668,25.581244,82.263817
-6.259410,26.623545,83.497452
12.989674,26.106520,84.977112
-13.481909,25.564081,84.518440
26.761688,28.061653,88.392433
-14.488375,28.972065,91.214989
16.002289,28.200493,91.753357
29.290688,30.575426,-75.850540
-5.352143,24.760651,-77.999390
-27.267384,27.999981,-77.214058
-33.154209,26.148830,-73.267799
-23.063789,26.486549,-69.899246
40.399025,28.887548,-66.558479
45.295506,28.534908,-60.831600
-35.310360,24.448839,-59.797310
-45.414753,28.230112,-57.041183
-39.083176,25.802593,-53.134727
-40.720375,27.083080,-50.627468
-53.793213,27.010180,-45.269695
-50.446301,27.710155,-33.712860
54.086990,27.879780,-32.851685
55.833080,25.665413,-30.148230
-58.946465,29.255432,-25.823332
56.073788,26.284182,-23.615112
-51.860767,29.259047,-22.593748
-55.911606,27.264168,-12.145591
60.014843,26.711828,-7.081902
-57.528595,26.034437,-2.340700
-57.481785,26.255140,0.997917
60.435638,25.156706,5.033599
60.234821,26.253288,8.464888
61.212048,26.920290,14.341172
60.772156,26.025606,18.661259
-58.544327,25.826494,22.294876
-64.189445,28.016550,30.168156
58.974422,26.160566,32.456501
-63.653290,30.132071,32.780823
-52.019527,26.206169,49.152756
61.359520,31.491402,50.919842
48.739754,29.875689,57.227650
24.074097,26.942478,81.525833
-20.474630,26.117016,81.696831
0.487671,26.536501,82.377663
6.453807,27.676880,83.031952
2.393039,25.808741,83.163940
-9.593434,25.935545,84.701881
-29.819401,26.448404,85.629738
-9.669727,28.849306,91.710999
4.883636,28.335611,-77.397263
-4.059330,27.348202,-77.273964
10.639132,26.612152,-76.456078
20.648787,26.814344,-72.794487
27.308447,28.697512,-67.972176
-28.633375,26.143089,-64.381317
42.114170,28.312847,-52.029003
43.558060,28.273550,-50.250504
47.379463,29.905796,-43.523224
-45.576023,28.319891,-39.524590
63.710945,29.877228,-20.095396
60.499889,27.028942,0.564950
-57.511925,28.393599,3.561054
68.417870,29.900524,7.508380
-57.571960,27.015772,15.219601
67.931656,28.156200,27.767298
67.539703,27.880417,29.954672
58.721298,27.814638,29.479996
-57.406956,27.601114,31.530926
-63.288174,31.163363,34.058807
52.278687,27.761305,48.927757
-44.862980,28.822948,59.520653
-51.014656,31.909050,63.671425
-39.186085,26.279194,68.409782
36.977875,31.357023,71.060616
34.745972,29.197411,73.956490
-40.440102,29.086679,76.980095
-26.238583,26.120970,79.110512
27.904156,28.108282,79.383949
19.352642,30.333443,83.556870
8.254726,27.240566,83.092896
-8.085791,27.290323,84.107498
29.341614,32.398857,85.913696
-16.095682,27.561853,-83.972763
3.048417,28.579138,-77.705345
1.353693,28.942389,-77.458290
13.986663,27.124996,-75.396072
16.609421,27.098680,-74.328766
-12.241279,28.559961,-72.592545
-41.156109,28.780199,-62.456135
-33.525242,28.445286,-57.266788
40.613636,28.387856,-54.744579
-50.450237,28.492107,-49.628059
44.459259,29.252808,-48.425926
58.838501,28.330366,-39.049675
-55.264278,27.448820,-40.911694
59.499264,32.133221,-35.242882
-56.587864,29.988958,-36.286190
-52.077122,28.739767,-29.095207
-59.233337,26.673885,-23.442715
-59.868126,31.166492,-18.622662
57.601025,27.582638,-18.296881
-53.265320,28.926329,-16.389540
-64.217979,29.510195,5.302475
-57.972237,27.153296,9.159298
60.712845,27.802248,11.613121
-57.498142,27.371046,11.518051
61.165424,27.640739,15.980923
60.813454,27.526098,22.168097
68.487671,33.805077,21.193001
-57.991417,29.332708,26.218632
-55.507759,29.254604,35.334949
-54.151463,27.402784,39.482304
-53.660717,27.096411,41.140297
53.971195,27.192593,45.703434
46.765137,28.898056,61.230587
-34.640202,27.808241,72.341576
44.977924,31.844610,73.633591
42.758968,29.040600,76.838539
29.838678,27.640768,78.109665
-24.699442,28.099413,79.834229
38.546459,30.243744,80.334511
-3.267020,27.192127,82.941505
-34.366459,28.447155,82.366539
9.634758,27.861572,83.327248
2.543706,27.913857,83.333458
-11.802098,26.850275,84.520683
16.134443,27.168089,85.186295
28.398026,30.540869,86.723251
-24.709425,27.268969,88.498993
-19.492104,30.170111,89.823517
20.379133,30.706175,90.319908
-2.298510,26.482603,92.619278
2.366301,29.123865,-87.082199
22.794924,30.852213,-79.829262
8.432808,29.943344,-75.810471
-8.418781,28.089062,-74.806213
-26.048002,34.664150,-74.081085
-15.872398,30.109013,-69.876160
-34.553215,28.124897,-70.887131
-20.509102,28.404043,-69.717934
-24.630356,27.781101,-67.237289
32.194344,28.729879,-63.648998
-32.200455,26.218567,-60.749287
35.191929,30.430218,-59.869732
-32.055046,27.549465,-59.508217
39.580578,29.249289,-55.727833
51.761276,29.778517,-50.942318
-42.264969,28.472013,-47.284752
55.596169,29.517679,-44.572269
-43.364979,29.564081,-42.394215
47.772099,30.877815,-41.987747
-48.003601,31.234478,-35.284718
60.977150,31.098970,-31.006145
-57.480717,28.786497,-33.851841
55.360107,29.573124,-23.623186
-54.409069,26.916666,-15.144350
-54.813271,28.516428,-13.275027
-56.124126,27.696051,-10.800023
66.757668,29.067568,-5.954378
60.180008,29.491930,-3.599336
-56.728119,30.227009,-2.941459
67.472214,29.582966,-0.605875
61.124935,27.421045,3.048672
61.227310,27.940756,4.504883
-57.973621,29.617508,5.207599
-58.114296,28.695671,7.029076
-57.688591,29.382458,20.228130
60.750229,29.560965,16.945581
-58.456856,27.080633,24.926680
-64.232986,29.559824,23.199696
58.898991,28.837585,27.640047
58.334106,28.335434,32.459122
64.554222,31.664825,43.403160
-51.956512,29.608875,45.895447
62.641651,30.876160,48.483974
50.926037,29.205492,51.562748
47.692238,29.939812,59.378071
-43.079330,28.519768,62.618328
-48.279598,30.203026,67.431900
41.592106,28.093040,68.139740
-36.856899,30.741753,69.043694
-46.981773,31.323116,68.658058
-0.635521,26.996012,82.249756
18.510849,29.560148,84.002495
-9.395312,28.307047,84.055344
14.351650,27.062025,85.244019
24.258392,28.354036,89.524857
18.099899,28.424824,91.266273
9.238313,28.628357,92.249199
3.180808,28.517948,92.378151
17.679600,32.040138,-81.690880
26.992512,30.906483,-77.252411
-32.733425,28.749229,-72.295830
-28.530678,29.818056,-61.705097
-35.675507,28.742708,-54.867794
42.743881,29.447657,-50.533714
54.330929,28.689482,-47.200760
45.278099,30.108080,-46.307796
-43.084290,28.354570,-45.738468
54.812157,29.836479,-27.216398
-51.513031,29.785431,-24.709892
-52.290730,29.569473,-20.467997
57.034477,29.335958,-19.566349
58.190125,29.620884,-12.478942
-62.523598,33.352345,-6.362465
61.025589,31.026722,9.937769
-64.231834,32.161610,17.058676
60.010994,29.845604,24.677444
57.843636,29.882893,34.168110
57.032391,32.424881,36.128578
-60.643127,32.730427,45.866840
32.926086,31.877579,74.974602
25.546814,29.324591,80.499596
-23.034477,28.859333,80.456833
-19.789551,28.373487,81.617996
-1.723172,29.258329,82.328529
-4.831120,29.255867,82.721924
33.453121,33.779022,83.261665
11.853525,29.231720,84.289833
-0.737000,30.032913,91.832962
-5.089186,31.943932,-74.553497
13.302638,29.901237,-74.439812
14.561812,30.687485,-73.458542
18.988745,30.177494,-70.824600
38.378895,29.613890,-68.292389
-38.392738,29.974258,-65.112801
-25.616056,30.431122,-64.251129
37.717449,30.529469,-57.257057
-48.051205,31.534683,-50.689354
-38.447865,30.150993,-50.572922
-54.248569,29.080944,-41.799786
-44.310928,29.755505,-40.405689
49.936565,31.099424,-37.529465
51.970234,31.691961,-34.292927
54.541222,30.138662,-30.231262
56.020012,28.653864,-22.143759
-61.217022,30.175865,-13.375220
66.169571,35.563675,-8.173071
58.976589,31.548670,-9.595774
60.347118,31.229546,-2.833753
-63.587891,30.579290,0.087133
67.954453,30.988741,5.167083
61.091507,30.037260,7.443057
-58.100132,32.222290,9.648435
-64.120598,31.128635,24.790613
-57.753284,30.951092,27.751259
57.468391,31.198141,30.499393
55.396866,30.933224,41.990566
-50.257591,31.952381,48.567688
-54.608234,29.735849,59.285824
56.880241,35.460384,57.204716
44.303604,30.826389,63.902317
-40.962704,28.380146,65.325165
-41.023075,30.830532,75.954811
-0.064142,30.293463,82.358253
8.296103,30.198643,82.078880
-15.627013,31.231695,82.564034
3.688361,30.031481,83.151726
-7.716419,29.004488,83.586678
-14.227133,29.732437,83.278000
17.220060,30.920496,84.199120
13.255494,30.779959,84.377716
-26.186586,30.561848,86.877037
7.846574,31.512819,-85.198784
11.664589,33.554173,-83.087662
3.271091,31.195055,-76.526154
-0.941162,32.048996,-75.567505
33.334743,29.344149,-73.350555
15.809359,32.533134,-70.949501
33.653378,30.756943,-72.080887
21.620369,30.252874,-69.781639
30.044085,33.226753,-62.596428
41.340359,29.997690,-51.911053
-49.521500,30.519165,-33.285725
-59.067890,33.618889,-22.534985
57.195560,30.795330,-17.869015
57.526821,30.580946,-14.654324
61.116436,31.579285,-0.448438
-57.237495,30.382965,2.637685
60.813213,30.080080,13.343711
-57.478634,31.979036,14.573092
60.664116,30.277742,22.465384
67.983360,32.937096,23.825731
-57.275623,31.735371,29.960949
-63.751251,31.215265,29.642138
66.187859,32.769810,37.302750
39.442593,30.338490,69.574310
45.980694,33.997463,71.863472
36.200222,31.650991,71.732422
-31.246792,32.861092,74.509346
-29.965178,31.356358,75.897575
6.584691,30.902918,81.826508
-13.004940,32.855049,-82.342163
-18.723299,32.473362,-79.980377
-23.345022,34.459618,-76.102142
-7.529785,30.810822,-73.874542
-28.652719,33.796669,-72.637436
-22.711899,30.301287,-66.732689
-35.230194,31.610765,-67.655647
43.005772,31.592085,-61.573601
-32.344814,30.449144,-56.496395
48.111801,31.123745,-55.416195
-35.565525,30.255829,-53.421219
39.661957,31.419859,-53.411083
-49.928497,32.524296,-47.068474
-41.792343,31.269779,-43.837559
-51.861393,31.106449,-44.705357
52.185112,35.171902,-31.277151
-58.543518,33.264172,-25.945459
62.458786,32.414478,-25.227152
56.618675,31.522102,-19.338284
-53.221466,32.219307,-13.499396
59.403690,33.452583,-6.767590
61.476601,30.794048,3.608850
-57.615211,32.166645,12.173551
-57.585423,32.014717,25.329853
67.492027,31.922586,28.089243
-56.301537,31.250284,32.597755
56.445717,35.260876,37.534096
65.742981,33.010975,38.823261
45.000824,31.556730,62.319439
-41.648754,34.124374,62.541527
-37.594379,34.636585,66.280846
42.675587,30.863531,66.297356
40.689583,32.498432,68.121223
-28.036625,32.202606,77.062393
28.731220,32.562111,78.299751
-37.801891,32.821712,78.931641
25.768002,32.745617,79.975685
-19.828726,31.470978,80.732140
22.888182,31.571886,82.215286
2.269630,31.009077,82.944283
-23.697050,34.700832,87.106750
-15.501234,31.251945,90.539360
-12.217821,31.080587,91.112831
-1.071996,34.396774,-84.164886
-5.975479,33.211220,-84.246025
24.870874,32.313053,-66.900352
31.891193,32.301308,-61.895027
36.392750,31.583338,-57.952641
37.597942,31.904703,-56.121056
-38.887245,32.419399,-47.195473
41.448631,33.354218,-48.477707
57.564537,32.827129,-39.211678
-50.470585,33.061920,-28.724754
-50.320229,33.807201,-27.646408
-50.957169,32.344444,-21.423828
-50.855515,33.488701,-17.455259
57.712883,31.734961,-12.732640
-55.444183,32.113251,-8.003204
-58.007896,34.116978,7.719231
-64.225449,31.956387,10.957870
67.379272,34.630753,29.515360
66.931168,33.894966,32.387600
-52.690777,30.994041,39.799870
-51.604832,31.645914,42.763290
-49.324856,32.648472,50.417583
-57.485970,30.960335,54.067532
48.726677,34.421829,54.497986
-46.294365,33.552349,55.174206
-42.863823,34.933750,60.511513
52.373615,35.939907,64.103317
48.478397,34.088345,69.200920
-33.337887,32.329391,72.442917
-44.575016,32.050499,71.000793
-42.130508,35.838810,72.960167
30.083778,31.793766,77.532013
39.586235,33.410561,78.976028
-24.980318,32.276978,78.629807
-35.768421,33.819992,80.418716
3.537386,33.012848,82.266197
-3.138757,31.752865,81.928329
-31.297489,31.896986,83.864784
-14.251723,35.841457,81.641876
15.818250,31.728222,84.263214
11.729367,31.470068,83.729332
-27.972040,34.169769,85.228676
22.244102,31.693052,89.465637
11.810268,32.607483,91.130608
-4.501777,29.485239,92.023827
2.860311,33.688816,-84.667816
1.614537,33.661190,-75.315369
-3.885803,32.464329,-74.719490
-13.831004,32.224621,-69.416000
-30.081253,35.875126,-69.682983
36.808331,31.799347,-68.637535
19.376835,33.742466,-68.325218
22.291124,32.589306,-67.992531
-20.137775,32.183380,-66.247475
39.702999,35.987324,-62.682381
40.555313,34.397366,-62.586243
29.232595,34.665470,-62.230618
40.016308,33.022495,-50.523884
43.234928,32.781822,-46.997948
-41.753929,32.595821,-42.284077
-53.797913,32.975410,-39.636631
47.962360,33.608784,-38.632809
-48.063011,34.750881,-33.059166
52.923077,35.551579,-25.224854
54.337200,32.660072,-24.143610
62.868729,34.298901,-22.137135
55.296490,32.698505,-21.387753
-56.505009,31.774971,0.077039
67.935585,33.541027,1.678863
-63.791073,34.565495,4.613522
-57.798447,32.474220,5.231336
61.288155,32.589874,6.671355
61.295937,33.265308,12.134525
60.726257,33.299023,16.118303
59.565395,34.319942,22.201715
-63.686939,33.263069,25.835173
57.398323,33.254799,27.670179
-62.771027,37.739727,34.406670
54.159267,33.497036,43.663750
-48.368011,33.110592,52.120560
41.913433,34.604385,76.612885
7.521191,33.967651,80.851158
-4.939038,32.901947,81.429970
0.648421,33.325195,82.252937
20.205070,32.789700,83.054214
-11.777786,35.642227,81.829231
24.154745,33.082237,88.251671
-20.052513,32.782742,88.988121
-11.189326,34.084190,90.335609
3.002723,33.606041,-75.350945
4.564013,35.293064,-74.157761
10.516923,34.376610,-72.433052
16.041719,36.819016,-67.945259
-17.417614,32.818027,-67.088844
-36.836155,34.514572,-63.924004
-20.314762,33.492962,-64.922707
-24.802540,32.514217,-62.475430
41.644585,34.831558,-61.040474
-29.021976,32.288937,-58.427666
-42.628410,34.945404,-55.945843
45.346344,33.848362,-57.072758
-34.408970,34.379360,-51.567619
52.610382,32.258209,-48.015438
45.013283,32.968521,-44.441563
